"","valor","indicador","data"
"1",21.2615062180002,"Taxa de subutilização",2012-01-01
"2",20.9903765545005,"Taxa de subutilização",2012-02-01
"3",20.4481172275011,"Taxa de subutilização",2012-03-01
"4",19.634728237002,"Taxa de subutilização",2012-04-01
"5",18.8803348116262,"Taxa de subutilização",2012-05-01
"6",18.1849369513735,"Taxa de subutilização",2012-06-01
"7",17.548534656244,"Taxa de subutilização",2012-07-01
"8",17.0530330902791,"Taxa de subutilização",2012-08-01
"9",16.6984322534786,"Taxa de subutilização",2012-09-01
"10",16.4847321458427,"Taxa de subutilização",2012-10-01
"11",16.5927580095521,"Taxa de subutilização",2012-11-01
"12",17.0225098446068,"Taxa de subutilização",2012-12-01
"13",17.7739876510067,"Taxa de subutilização",2013-01-01
"14",18.0563663643521,"Taxa de subutilização",2013-02-01
"15",17.8696459846428,"Taxa de subutilização",2013-03-01
"16",17.213826511879,"Taxa de subutilização",2013-04-01
"17",16.7395017597791,"Taxa de subutilização",2013-05-01
"18",16.4466717283434,"Taxa de subutilização",2013-06-01
"19",16.3353364175716,"Taxa de subutilização",2013-07-01
"20",16.0560002767003,"Taxa de subutilização",2013-08-01
"21",15.6086633057294,"Taxa de subutilização",2013-09-01
"22",14.993325504659,"Taxa de subutilização",2013-10-01
"23",14.7694969258975,"Taxa de subutilização",2013-11-01
"24",14.9371775694449,"Taxa de subutilização",2013-12-01
"25",15.4963674353012,"Taxa de subutilização",2014-01-01
"26",15.7138893252897,"Taxa de subutilização",2014-02-01
"27",15.5897432394104,"Taxa de subutilização",2014-03-01
"28",15.1239291776632,"Taxa de subutilização",2014-04-01
"29",14.8395287789793,"Taxa de subutilização",2014-05-01
"30",14.7365420433587,"Taxa de subutilização",2014-06-01
"31",14.8149689708013,"Taxa de subutilização",2014-07-01
"32",14.8233489745613,"Taxa de subutilização",2014-08-01
"33",14.7616820546386,"Taxa de subutilização",2014-09-01
"34",14.6299682110333,"Taxa de subutilização",2014-10-01
"35",14.7995635918573,"Taxa de subutilização",2014-11-01
"36",15.2704681971105,"Taxa de subutilização",2014-12-01
"37",16.042682026793,"Taxa de subutilização",2015-01-01
"38",16.5787239641192,"Taxa de subutilização",2015-02-01
"39",16.8785940090889,"Taxa de subutilização",2015-03-01
"40",16.9422921617024,"Taxa de subutilização",2015-04-01
"41",17.1514975785792,"Taxa de subutilização",2015-05-01
"42",17.5062102597194,"Taxa de subutilização",2015-06-01
"43",18.0064302051231,"Taxa de subutilização",2015-07-01
"44",18.1266625376319,"Taxa de subutilização",2015-08-01
"45",17.866907257246,"Taxa de subutilização",2015-09-01
"46",17.2271643639652,"Taxa de subutilização",2015-10-01
"47",17.1218553676714,"Taxa de subutilização",2015-11-01
"48",17.5509802683644,"Taxa de subutilização",2015-12-01
"49",18.5145390660443,"Taxa de subutilização",2016-01-01
"50",19.3445244659313,"Taxa de subutilização",2016-02-01
"51",20.0409364680254,"Taxa de subutilização",2016-03-01
"52",20.6037750723266,"Taxa de subutilização",2016-04-01
"53",20.9666534191572,"Taxa de subutilização",2016-05-01
"54",21.1295715085171,"Taxa de subutilização",2016-06-01
"55",21.0925293404065,"Taxa de subutilização",2016-07-01
"56",21.1638717930742,"Taxa de subutilização",2016-08-01
"57",21.3435988665202,"Taxa de subutilização",2016-09-01
"58",21.6317105607446,"Taxa de subutilização",2016-10-01
"59",22.1299555637425,"Taxa de subutilização",2016-11-01
"60",22.8383338755139,"Taxa de subutilização",2016-12-01
"61",23.7568454960587,"Taxa de subutilização",2017-01-01
"62",24.2438392791511,"Taxa de subutilização",2017-02-01
"63",24.299315224791,"Taxa de subutilização",2017-03-01
"64",23.9232733329784,"Taxa de subutilização",2017-04-01
"65",23.7368078602917,"Taxa de subutilização",2017-05-01
"66",23.7399188067308,"Taxa de subutilização",2017-06-01
"67",23.9326061722959,"Taxa de subutilização",2017-07-01
"68",23.9563233844654,"Taxa de subutilização",2017-08-01
"69",23.8110704432394,"Taxa de subutilização",2017-09-01
"70",23.4968473486177,"Taxa de subutilização",2017-10-01
"71",23.4956560634992,"Taxa de subutilização",2017-11-01
"72",23.8074965878838,"Taxa de subutilização",2017-12-01
"73",24.4323689217714,"Taxa de subutilização",2018-01-01
"74",24.7893103139149,"Taxa de subutilização",2018-02-01
"75",24.8783207643143,"Taxa de subutilização",2018-03-01
"76",24.6994002729695,"Taxa de subutilização",2018-04-01
"77",24.5801199454063,"Taxa de subutilização",2018-05-01
"78",24.5204797816247,"Taxa de subutilização",2018-06-01
